numInitialJobs,queueServiceTime,numTandems,numQueues,queueDelay,switchDelay,communication,numPartitions,cmdline,simulated_time,elapsed_seconds,events_simulated,ev-per-sec,seq-ev-per-sec,speedup
2,exponential(10s),120,10,1s,1s,seq,1,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1s', '--parallel-simulation=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-1']",28839.008690379644,10.0004,4796416.0,479622.4151033958,479622.4151033958,1.0
2,exponential(10s),120,10,1s,10s,seq,1,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=10s', '--parallel-simulation=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-1']",29292.19270383547,10.0018,4812800.0,481193.3851906657,481193.3851906657,1.0
2,exponential(10s),120,10,1s,100s,seq,1,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=100s', '--parallel-simulation=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-1']",33554.559119699166,10.0019,4879360.0,487843.30977114354,487843.30977114354,1.0
2,exponential(10s),120,10,1s,1000s,seq,1,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1000s', '--parallel-simulation=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-1']",129626.54865307953,10.145,5758976.0,567666.4366683095,567666.4366683095,1.0
2,exponential(10s),120,10,1s,1s,mt-mem-msgptrpassing,2,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-2']",50519.926524616814,10.0756,8378779.0,831591.0714994641,479622.4151033958,1.7338453027058625
2,exponential(10s),120,10,1s,1s,mt-mem-msgptrpassing,3,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-3']",65004.40458555486,10.0008,10790699.0,1078983.5813134948,479622.4151033958,2.2496521166152967
2,exponential(10s),120,10,1s,1s,mt-mem-msgptrpassing,4,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-4']",77548.54162008765,10.0018,12870130.0,1286781.3793517167,479622.4151033958,2.682905007836874
2,exponential(10s),120,10,1s,1s,mt-mem-msgptrpassing,5,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-5']",84292.36651741722,10.0005,14001393.0,1400069.2965351732,479622.4151033958,2.919107307012225
2,exponential(10s),120,10,1s,1s,mt-mem-msgptrpassing,6,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-6']",90562.59499697578,10.0357,15022274.0,1496883.525812848,479622.4151033958,3.120962404332486
2,exponential(10s),120,10,1s,1s,mt-mem-msgptrpassing,7,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-7']",91080.99732999528,10.0015,15130289.0,1512801.9797030445,479622.4151033958,3.1541519580082977
2,exponential(10s),120,10,1s,1s,mt-mem-msgptrpassing,8,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-8']",84532.65168045516,10.0011,14036056.0,1403451.22036576,479622.4151033958,2.9261585283982345
2,exponential(10s),120,10,1s,1s,mt-mem-msgptrpassing-spinlock,2,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-2']",50195.42494133654,10.0071,8325317.0,831941.0218744691,479622.4151033958,1.7345749399454597
2,exponential(10s),120,10,1s,1s,mt-mem-msgptrpassing-spinlock,3,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-3']",63982.73987180508,10.0009,10621032.0,1062007.6193142617,479622.4151033958,2.2142576866123256
2,exponential(10s),120,10,1s,1s,mt-mem-msgptrpassing-spinlock,4,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-4']",79073.4317109519,10.0013,13122937.0,1312123.1239938808,479622.4151033958,2.735741872512394
2,exponential(10s),120,10,1s,1s,mt-mem-msgptrpassing-spinlock,5,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-5']",85633.81337642144,10.0011,14223200.0,1422163.5620081793,479622.4151033958,2.965173263850883
2,exponential(10s),120,10,1s,1s,mt-mem-msgptrpassing-spinlock,6,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-6']",91462.05881598732,10.0202,15173386.0,1514279.7548951118,479622.4151033958,3.1572330800441573
2,exponential(10s),120,10,1s,1s,mt-mem-msgptrpassing-spinlock,7,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-7']",102336.3199494023,10.0023,16994873.0,1699096.5078032052,479622.4151033958,3.5425711023887785
2,exponential(10s),120,10,1s,1s,mt-mem-msgptrpassing-spinlock,8,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=1s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-8']",103572.98341637065,10.0024,17191118.0,1718699.3121650803,479622.4151033958,3.5834424289668934
2,exponential(10s),120,10,1s,10s,mt-mem-msgptrpassing,2,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=10s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-2']",51485.979810239754,10.0012,8457216.0,845620.1255849297,481193.3851906657,1.7573394639451774
2,exponential(10s),120,10,1s,10s,mt-mem-msgptrpassing,3,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=10s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-3']",70861.72558551058,10.0015,11644469.0,1164272.2591611259,481193.3851906657,2.419551670893814
2,exponential(10s),120,10,1s,10s,mt-mem-msgptrpassing,4,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=10s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-4']",90586.4599182981,10.0021,14874325.0,1487120.204757001,481193.3851906657,3.0904834740563856
2,exponential(10s),120,10,1s,10s,mt-mem-msgptrpassing,5,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=10s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-5']",102480.17345252792,10.0058,16833433.0,1682367.526834436,481193.3851906657,3.4962399289171917
2,exponential(10s),120,10,1s,10s,mt-mem-msgptrpassing,6,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=10s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-6']",119474.03389158758,10.0011,19609860.0,1960770.315265321,481193.3851906657,4.074807292889936
2,exponential(10s),120,10,1s,10s,mt-mem-msgptrpassing,7,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=10s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-7']",124402.69462186492,10.0017,20430376.0,2042690.342641751,481193.3851906657,4.2450507540380364
2,exponential(10s),120,10,1s,10s,mt-mem-msgptrpassing,8,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=10s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=false', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-8']",128272.74109874247,10.0017,21067992.0,2106441.105012148,481193.3851906657,4.377535456306204
2,exponential(10s),120,10,1s,10s,mt-mem-msgptrpassing-spinlock,2,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=10s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-2']",51736.74928305677,10.001,8498895.0,849804.5195480452,481193.3851906657,1.766035331535829
2,exponential(10s),120,10,1s,10s,mt-mem-msgptrpassing-spinlock,3,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=10s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-3']",69266.70784057838,10.0015,11380086.0,1137837.9243113534,481193.3851906657,2.3646167202828483
2,exponential(10s),120,10,1s,10s,mt-mem-msgptrpassing-spinlock,4,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=10s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-4']",88847.18537002639,10.0015,14588397.0,1458620.9068639704,481193.3851906657,3.0312571863098525
2,exponential(10s),120,10,1s,10s,mt-mem-msgptrpassing-spinlock,5,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=10s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-5']",102480.17345252792,10.1202,16833507.0,1663357.1470919547,481193.3851906657,3.4567331935223384
2,exponential(10s),120,10,1s,10s,mt-mem-msgptrpassing-spinlock,6,"['../cqn_dbg', '-s', '-n..', '-u', 'Cmdenv', '-f', 'omnetpp.ini', '-f', 'partitioning.ini', '--real-time-limit=10s', '--**.numInitialJobs=2', '--**.serviceTime=exponential(10s)', '--*.numTandems=120', '--**.numQueues=10', '--**.qDelay=1s', '--**.sDelay=10s', '--parallel-simulation=true', '--parsim-mode=multithreaded', '--parsim-communications-class=cInProcessCommunications', '--parsim-inprocess-comm-send-pointers=true', '--parsim-inprocess-comm-use-spinlock=true', '-f', 'cqn-120-partitioning.ini', '-c', 'Cqn-120-6']",118877.16249431449,10.0017,19511867.0,1950855.054640711,481193.3851906657,4.054201729867325
